year,gear,rfmo,species,product,property,value
2012,PS,W,SBF,zs,v,0
2012,PS,W,SBF,zs,cv,0
2012,PS,W,SBF,zs,sv,0
2012,PS,W,SBF,r,v,0
2012,PS,W,SBF,r,cv,0
2012,PS,W,SBF,r,sv,0
2012,PS,W,SKJ,lc,v,1392275
2012,PS,W,SKJ,lc,cv,2191399141
2012,PS,W,SKJ,lc,sv,8660049484
2012,PS,W,SKJ,cb,v,0
2012,PS,W,SKJ,cb,cv,0
2012,PS,W,SKJ,cb,sv,104838307.5
2012,PS,W,SKJ,d,v,0
2012,PS,W,SKJ,d,cv,0
2012,PS,W,SKJ,d,sv,0
2012,PS,W,SKJ,fs,v,0
2012,PS,W,SKJ,fs,cv,0
2012,PS,W,SKJ,fs,sv,0
2012,PS,W,SKJ,zs,v,0
2012,PS,W,SKJ,zs,cv,0
2012,PS,W,SKJ,zs,sv,0
2012,PS,W,SKJ,r,v,0
2012,PS,W,SKJ,r,cv,0
2012,PS,W,SKJ,r,sv,0
2012,PS,W,YFT,lc,v,397738
2012,PS,W,YFT,lc,cv,899683356
2012,PS,W,YFT,lc,sv,3879109863
2012,PS,W,YFT,cb,v,0
2012,PS,W,YFT,cb,cv,0
2012,PS,W,YFT,cb,sv,29949671.4
2012,PS,W,YFT,d,v,0
2012,PS,W,YFT,d,cv,0
2012,PS,W,YFT,d,sv,0
2012,PS,W,YFT,fs,v,0
2012,PS,W,YFT,fs,cv,0
2012,PS,W,YFT,fs,sv,0
2012,PS,W,YFT,zs,v,0
2012,PS,W,YFT,zs,cv,0
2012,PS,W,YFT,zs,sv,0
2012,PS,W,YFT,r,v,0
2012,PS,W,YFT,r,cv,0
2012,PS,W,YFT,r,sv,0
2012,TR,W,ALB,lc,v,3575
2012,TR,W,ALB,lc,cv,12340900
2012,TR,W,ALB,lc,sv,32163770.5
2012,TR,W,ALB,cb,v,0
2012,TR,W,ALB,cb,cv,0
2012,TR,W,ALB,cb,sv,269197.5
2012,TR,W,ALB,d,v,0
2012,TR,W,ALB,d,cv,0
2012,TR,W,ALB,d,sv,0
2012,TR,W,ALB,fs,v,0
2012,TR,W,ALB,fs,cv,0
2012,TR,W,ALB,fs,sv,0
2012,TR,W,ALB,zs,v,0
2012,TR,W,ALB,zs,cv,0
2012,TR,W,ALB,zs,sv,0
2012,TR,W,ALB,r,v,0
2012,TR,W,ALB,r,cv,0
2012,TR,W,ALB,r,sv,0
2012,TR,W,BET,lc,v,0
2012,TR,W,BET,lc,cv,0
2012,TR,W,BET,lc,sv,0
2012,TR,W,BET,cb,v,0
2012,TR,W,BET,cb,cv,0
2012,TR,W,BET,cb,sv,0
2012,TR,W,BET,d,v,0
2012,TR,W,BET,d,cv,0
2012,TR,W,BET,d,sv,0
2012,TR,W,BET,fs,v,136.5
2012,TR,W,BET,fs,cv,855200.3135
2012,TR,W,BET,fs,sv,3015199.688
2012,TR,W,BET,zs,v,136.5
2012,TR,W,BET,zs,cv,1431253.135
2012,TR,W,BET,zs,sv,2360095.386
2012,TR,W,BET,r,v,0
2012,TR,W,BET,r,cv,0
2012,TR,W,BET,r,sv,0
2012,TR,W,BFT,lc,v,0
2012,TR,W,BFT,lc,cv,0
2012,TR,W,BFT,lc,sv,0
2012,TR,W,BFT,cb,v,0
2012,TR,W,BFT,cb,cv,0
2012,TR,W,BFT,cb,sv,0
2012,TR,W,BFT,d,v,0
2012,TR,W,BFT,d,cv,0
2012,TR,W,BFT,d,sv,0
2012,TR,W,BFT,fs,v,0
2012,TR,W,BFT,fs,cv,0
2012,TR,W,BFT,fs,sv,0
2012,TR,W,BFT,zs,v,0
2012,TR,W,BFT,zs,cv,0
2012,TR,W,BFT,zs,sv,0
2012,TR,W,BFT,r,v,0
2012,TR,W,BFT,r,cv,0
2012,TR,W,BFT,r,sv,0
2012,TR,W,PBF,lc,v,0
2012,TR,W,PBF,lc,cv,0
2012,TR,W,PBF,lc,sv,0
2012,TR,W,PBF,cb,v,0
2012,TR,W,PBF,cb,cv,0
2012,TR,W,PBF,cb,sv,0
2012,TR,W,PBF,d,v,0
2012,TR,W,PBF,d,cv,0
2012,TR,W,PBF,d,sv,0
2012,TR,W,PBF,fs,v,0
2012,TR,W,PBF,fs,cv,0
2012,TR,W,PBF,fs,sv,0
2012,TR,W,PBF,zs,v,0
2012,TR,W,PBF,zs,cv,0
2012,TR,W,PBF,zs,sv,0
2012,TR,W,PBF,r,v,570
2012,TR,W,PBF,r,cv,7144380
2012,TR,W,PBF,r,sv,30650581.21
2012,TR,W,SBF,lc,v,0
2012,TR,W,SBF,lc,cv,0
2012,TR,W,SBF,lc,sv,0
2012,TR,W,SBF,cb,v,0
2012,TR,W,SBF,cb,cv,0
2012,TR,W,SBF,cb,sv,0
2012,TR,W,SBF,d,v,0
2012,TR,W,SBF,d,cv,0
2012,TR,W,SBF,d,sv,0
2012,TR,W,SBF,fs,v,0
2012,TR,W,SBF,fs,cv,0
2012,TR,W,SBF,fs,sv,0
2012,TR,W,SBF,zs,v,0
2012,TR,W,SBF,zs,cv,0
2012,TR,W,SBF,zs,sv,0
2012,TR,W,SBF,r,v,0
2012,TR,W,SBF,r,cv,0
2012,TR,W,SBF,r,sv,0
2012,TR,W,SKJ,lc,v,4364.5
2012,TR,W,SKJ,lc,cv,6869592.251
2012,TR,W,SKJ,lc,sv,27147500.29
2012,TR,W,SKJ,cb,v,0
2012,TR,W,SKJ,cb,cv,0
2012,TR,W,SKJ,cb,sv,328646.85
2012,TR,W,SKJ,d,v,1870.5
2012,TR,W,SKJ,d,cv,2944110.965
2012,TR,W,SKJ,d,sv,6546750
2012,TR,W,SKJ,fs,v,0
2012,TR,W,SKJ,fs,cv,0
2012,TR,W,SKJ,fs,sv,0
2012,TR,W,SKJ,zs,v,0
2012,TR,W,SKJ,zs,cv,0
2012,TR,W,SKJ,zs,sv,0
2012,TR,W,SKJ,r,v,0
2012,TR,W,SKJ,r,cv,0
2012,TR,W,SKJ,r,sv,0
2012,TR,W,YFT,lc,v,0
2012,TR,W,YFT,lc,cv,0
2012,TR,W,YFT,lc,sv,0
2012,TR,W,YFT,cb,v,0
2012,TR,W,YFT,cb,cv,0
2012,TR,W,YFT,cb,sv,0
2012,TR,W,YFT,d,v,0
2012,TR,W,YFT,d,cv,0
2012,TR,W,YFT,d,sv,0
2012,TR,W,YFT,fs,v,1967.5
2012,TR,W,YFT,fs,cv,9680840.125
2012,TR,W,YFT,fs,sv,36999821.25
2012,TR,W,YFT,zs,v,1967.5
2012,TR,W,YFT,zs,cv,11547950.34
2012,TR,W,YFT,zs,sv,36045925.92
2012,TR,W,YFT,r,v,0
2012,TR,W,YFT,r,cv,0
2012,TR,W,YFT,r,sv,0
2012,BB,IA,ALB,lc,v,0
2012,BB,IA,ALB,lc,cv,0
2012,BB,IA,ALB,lc,sv,0
2012,BB,IA,ALB,cb,v,0
2012,BB,IA,ALB,cb,cv,0
2012,BB,IA,ALB,cb,sv,0
2012,BB,IA,ALB,d,v,0
2012,BB,IA,ALB,d,cv,0
2012,BB,IA,ALB,d,sv,0
2012,BB,IA,ALB,fs,v,0
2012,BB,IA,ALB,fs,cv,0
2012,BB,IA,ALB,fs,sv,0
2012,BB,IA,ALB,zs,v,0
2012,BB,IA,ALB,zs,cv,0
2012,BB,IA,ALB,zs,sv,0
2012,BB,IA,ALB,r,v,0
2012,BB,IA,ALB,r,cv,0
2012,BB,IA,ALB,r,sv,0
2012,BB,IA,BET,lc,v,0
2012,BB,IA,BET,lc,cv,0
2012,BB,IA,BET,lc,sv,0
2012,BB,IA,BET,cb,v,0
2012,BB,IA,BET,cb,cv,0
2012,BB,IA,BET,cb,sv,0
2012,BB,IA,BET,d,v,0
2012,BB,IA,BET,d,cv,0
2012,BB,IA,BET,d,sv,0
2012,BB,IA,BET,fs,v,0
2012,BB,IA,BET,fs,cv,0
2012,BB,IA,BET,fs,sv,0
2012,BB,IA,BET,zs,v,0
2012,BB,IA,BET,zs,cv,0
2012,BB,IA,BET,zs,sv,0
2012,BB,IA,BET,r,v,0
2012,BB,IA,BET,r,cv,0
2012,BB,IA,BET,r,sv,0
2012,BB,IA,BFT,lc,v,0
2012,BB,IA,BFT,lc,cv,0
2012,BB,IA,BFT,lc,sv,0
2012,BB,IA,BFT,cb,v,0
2012,BB,IA,BFT,cb,cv,0
2012,BB,IA,BFT,cb,sv,0
2012,BB,IA,BFT,d,v,0
2012,BB,IA,BFT,d,cv,0
2012,BB,IA,BFT,d,sv,0
2012,BB,IA,BFT,fs,v,0
2012,BB,IA,BFT,fs,cv,0
2012,BB,IA,BFT,fs,sv,0
2012,BB,IA,BFT,zs,v,0
2012,BB,IA,BFT,zs,cv,0
2012,BB,IA,BFT,zs,sv,0
2012,BB,IA,BFT,r,v,0
2012,BB,IA,BFT,r,cv,0
2012,BB,IA,BFT,r,sv,0
2012,BB,IA,PBF,lc,v,0
2012,BB,IA,PBF,lc,cv,0
2012,BB,IA,PBF,lc,sv,0
2012,BB,IA,PBF,cb,v,0
2012,BB,IA,PBF,cb,cv,0
2012,BB,IA,PBF,cb,sv,0
2012,BB,IA,PBF,d,v,0
2012,BB,IA,PBF,d,cv,0
2012,BB,IA,PBF,d,sv,0
2012,BB,IA,PBF,fs,v,0
2012,BB,IA,PBF,fs,cv,0
2012,BB,IA,PBF,fs,sv,0
2012,BB,IA,PBF,zs,v,0
2012,BB,IA,PBF,zs,cv,0
2012,BB,IA,PBF,zs,sv,0
2012,BB,IA,PBF,r,v,0
2012,BB,IA,PBF,r,cv,0
2012,BB,IA,PBF,r,sv,0
2012,BB,IA,SBF,lc,v,0
2012,BB,IA,SBF,lc,cv,0
2012,BB,IA,SBF,lc,sv,0
2012,BB,IA,SBF,cb,v,0
2012,BB,IA,SBF,cb,cv,0
2012,BB,IA,SBF,cb,sv,0
2012,BB,IA,SBF,d,v,0
2012,BB,IA,SBF,d,cv,0
2012,BB,IA,SBF,d,sv,0
2012,BB,IA,SBF,fs,v,0
2012,BB,IA,SBF,fs,cv,0
2012,BB,IA,SBF,fs,sv,0
2012,BB,IA,SBF,zs,v,0
2012,BB,IA,SBF,zs,cv,0
2012,BB,IA,SBF,zs,sv,0
2012,BB,IA,SBF,r,v,0
2012,BB,IA,SBF,r,cv,0
2012,BB,IA,SBF,r,sv,0
2012,BB,IA,SKJ,lc,v,303
2012,BB,IA,SKJ,lc,cv,476912.9229
2012,BB,IA,SKJ,lc,sv,1884681.542
2012,BB,IA,SKJ,cb,v,0
2012,BB,IA,SKJ,cb,cv,0
2012,BB,IA,SKJ,cb,sv,22815.9
2012,BB,IA,SKJ,d,v,0
2012,BB,IA,SKJ,d,cv,0
2012,BB,IA,SKJ,d,sv,0
2012,BB,IA,SKJ,fs,v,0
2012,BB,IA,SKJ,fs,cv,0
2012,BB,IA,SKJ,fs,sv,0
2012,BB,IA,SKJ,zs,v,0
2012,BB,IA,SKJ,zs,cv,0
2012,BB,IA,SKJ,zs,sv,0
2012,BB,IA,SKJ,r,v,0
2012,BB,IA,SKJ,r,cv,0
2012,BB,IA,SKJ,r,sv,0
2012,BB,IA,YFT,lc,v,413
2012,BB,IA,YFT,lc,cv,934206
2012,BB,IA,YFT,lc,sv,4027959.041
2012,BB,IA,YFT,cb,v,0
2012,BB,IA,YFT,cb,cv,0
2012,BB,IA,YFT,cb,sv,31098.9
2012,BB,IA,YFT,d,v,0
2012,BB,IA,YFT,d,cv,0
2012,BB,IA,YFT,d,sv,0
2012,BB,IA,YFT,fs,v,0
2012,BB,IA,YFT,fs,cv,0
2012,BB,IA,YFT,fs,sv,0
2012,BB,IA,YFT,zs,v,0
2012,BB,IA,YFT,zs,cv,0
2012,BB,IA,YFT,zs,sv,0
2012,BB,IA,YFT,r,v,0
2012,BB,IA,YFT,r,cv,0
2012,BB,IA,YFT,r,sv,0
2012,GN,IA,ALB,lc,v,0
2012,GN,IA,ALB,lc,cv,0
2012,GN,IA,ALB,lc,sv,0
2012,GN,IA,ALB,cb,v,0
2012,GN,IA,ALB,cb,cv,0
2012,GN,IA,ALB,cb,sv,0
2012,GN,IA,ALB,d,v,0
2012,GN,IA,ALB,d,cv,0
2012,GN,IA,ALB,d,sv,0
2012,GN,IA,ALB,fs,v,0
2012,GN,IA,ALB,fs,cv,0
2012,GN,IA,ALB,fs,sv,0
2012,GN,IA,ALB,zs,v,0
2012,GN,IA,ALB,zs,cv,0
2012,GN,IA,ALB,zs,sv,0
2012,GN,IA,ALB,r,v,0
2012,GN,IA,ALB,r,cv,0
2012,GN,IA,ALB,r,sv,0
2012,GN,IA,BET,lc,v,0
2012,GN,IA,BET,lc,cv,0
2012,GN,IA,BET,lc,sv,0
2012,GN,IA,BET,cb,v,0
2012,GN,IA,BET,cb,cv,0
2012,GN,IA,BET,cb,sv,0
2012,GN,IA,BET,d,v,0
2012,GN,IA,BET,d,cv,0
2012,GN,IA,BET,d,sv,0
2012,GN,IA,BET,fs,v,0
2012,GN,IA,BET,fs,cv,0
2012,GN,IA,BET,fs,sv,0
2012,GN,IA,BET,zs,v,0
2012,GN,IA,BET,zs,cv,0
2012,GN,IA,BET,zs,sv,0
2012,GN,IA,BET,r,v,0
2012,GN,IA,BET,r,cv,0
2012,GN,IA,BET,r,sv,0
2012,GN,IA,BFT,lc,v,0
2012,GN,IA,BFT,lc,cv,0
2012,GN,IA,BFT,lc,sv,0
2012,GN,IA,BFT,cb,v,0
2012,GN,IA,BFT,cb,cv,0
2012,GN,IA,BFT,cb,sv,0
2012,GN,IA,BFT,d,v,0
2012,GN,IA,BFT,d,cv,0
2012,GN,IA,BFT,d,sv,0
2012,GN,IA,BFT,fs,v,0
2012,GN,IA,BFT,fs,cv,0
2012,GN,IA,BFT,fs,sv,0
2012,GN,IA,BFT,zs,v,0
2012,GN,IA,BFT,zs,cv,0
2012,GN,IA,BFT,zs,sv,0
2012,GN,IA,BFT,r,v,0
2012,GN,IA,BFT,r,cv,0
2012,GN,IA,BFT,r,sv,0
2012,GN,IA,PBF,lc,v,0
2012,GN,IA,PBF,lc,cv,0
2012,GN,IA,PBF,lc,sv,0
2012,GN,IA,PBF,cb,v,0
2012,GN,IA,PBF,cb,cv,0
2012,GN,IA,PBF,cb,sv,0
2012,GN,IA,PBF,d,v,0
2012,GN,IA,PBF,d,cv,0
2012,GN,IA,PBF,d,sv,0
2012,GN,IA,PBF,fs,v,0
2012,GN,IA,PBF,fs,cv,0
2012,GN,IA,PBF,fs,sv,0
2012,GN,IA,PBF,zs,v,0
2012,GN,IA,PBF,zs,cv,0
2012,GN,IA,PBF,zs,sv,0
2012,GN,IA,PBF,r,v,0
2012,GN,IA,PBF,r,cv,0
2012,GN,IA,PBF,r,sv,0
2012,GN,IA,SBF,lc,v,0
2012,GN,IA,SBF,lc,cv,0
2012,GN,IA,SBF,lc,sv,0
2012,GN,IA,SBF,cb,v,0
2012,GN,IA,SBF,cb,cv,0
2012,GN,IA,SBF,cb,sv,0
2012,GN,IA,SBF,d,v,0
2012,GN,IA,SBF,d,cv,0
2012,GN,IA,SBF,d,sv,0
2012,GN,IA,SBF,fs,v,0
2012,GN,IA,SBF,fs,cv,0
2012,GN,IA,SBF,fs,sv,0
2012,GN,IA,SBF,zs,v,0
2012,GN,IA,SBF,zs,cv,0
2012,GN,IA,SBF,zs,sv,0
2012,GN,IA,SBF,r,v,0
2012,GN,IA,SBF,r,cv,0
2012,GN,IA,SBF,r,sv,0
2012,GN,IA,SKJ,lc,v,0
2012,GN,IA,SKJ,lc,cv,0
2012,GN,IA,SKJ,lc,sv,0
2012,GN,IA,SKJ,cb,v,0
2012,GN,IA,SKJ,cb,cv,0
2012,GN,IA,SKJ,cb,sv,0
2012,GN,IA,SKJ,d,v,0
2012,GN,IA,SKJ,d,cv,0
2012,GN,IA,SKJ,d,sv,0
2012,GN,IA,SKJ,fs,v,0
2012,GN,IA,SKJ,fs,cv,0
2012,GN,IA,SKJ,fs,sv,0
2012,GN,IA,SKJ,zs,v,0
2012,GN,IA,SKJ,zs,cv,0
2012,GN,IA,SKJ,zs,sv,0
2012,GN,IA,SKJ,r,v,0
2012,GN,IA,SKJ,r,cv,0
2012,GN,IA,SKJ,r,sv,0
2012,GN,IA,YFT,lc,v,0
2012,GN,IA,YFT,lc,cv,0
2012,GN,IA,YFT,lc,sv,0
2012,GN,IA,YFT,cb,v,0
2012,GN,IA,YFT,cb,cv,0
2012,GN,IA,YFT,cb,sv,0
2012,GN,IA,YFT,d,v,0
2012,GN,IA,YFT,d,cv,0
2012,GN,IA,YFT,d,sv,0
2012,GN,IA,YFT,fs,v,0
2012,GN,IA,YFT,fs,cv,0
2012,GN,IA,YFT,fs,sv,0
2012,GN,IA,YFT,zs,v,0
2012,GN,IA,YFT,zs,cv,0
2012,GN,IA,YFT,zs,sv,0
2012,GN,IA,YFT,r,v,0
2012,GN,IA,YFT,r,cv,0
2012,GN,IA,YFT,r,sv,0
2012,HL,IA,ALB,lc,v,0
2012,HL,IA,ALB,lc,cv,0
2012,HL,IA,ALB,lc,sv,0
2012,HL,IA,ALB,cb,v,0
2012,HL,IA,ALB,cb,cv,0
2012,HL,IA,ALB,cb,sv,0
2012,HL,IA,ALB,d,v,0
2012,HL,IA,ALB,d,cv,0
2012,HL,IA,ALB,d,sv,0
2012,HL,IA,ALB,fs,v,0
2012,HL,IA,ALB,fs,cv,0
2012,HL,IA,ALB,fs,sv,0
2012,HL,IA,ALB,zs,v,0
2012,HL,IA,ALB,zs,cv,0
2012,HL,IA,ALB,zs,sv,0
2012,HL,IA,ALB,r,v,0
2012,HL,IA,ALB,r,cv,0
2012,HL,IA,ALB,r,sv,0
2012,HL,IA,BET,lc,v,0
2012,HL,IA,BET,lc,cv,0
2012,HL,IA,BET,lc,sv,0
2012,HL,IA,BET,cb,v,0
2012,HL,IA,BET,cb,cv,0
2012,HL,IA,BET,cb,sv,0
2012,HL,IA,BET,d,v,0
2012,HL,IA,BET,d,cv,0
2012,HL,IA,BET,d,sv,0
2012,HL,IA,BET,fs,v,0
2012,HL,IA,BET,fs,cv,0
2012,HL,IA,BET,fs,sv,0
2012,HL,IA,BET,zs,v,0
2012,HL,IA,BET,zs,cv,0
2012,HL,IA,BET,zs,sv,0
2012,HL,IA,BET,r,v,0
2012,HL,IA,BET,r,cv,0
2012,HL,IA,BET,r,sv,0
2012,HL,IA,BFT,lc,v,0
2012,HL,IA,BFT,lc,cv,0
2012,HL,IA,BFT,lc,sv,0
2012,HL,IA,BFT,cb,v,0
2012,HL,IA,BFT,cb,cv,0
2012,HL,IA,BFT,cb,sv,0
2012,HL,IA,BFT,d,v,0
2012,HL,IA,BFT,d,cv,0
2012,HL,IA,BFT,d,sv,0
2012,HL,IA,BFT,fs,v,0
2012,HL,IA,BFT,fs,cv,0
2012,HL,IA,BFT,fs,sv,0
2012,HL,IA,BFT,zs,v,0
2012,HL,IA,BFT,zs,cv,0
2012,HL,IA,BFT,zs,sv,0
2012,HL,IA,BFT,r,v,0
2012,HL,IA,BFT,r,cv,0
2012,HL,IA,BFT,r,sv,0
2012,HL,IA,PBF,lc,v,0
2012,HL,IA,PBF,lc,cv,0
2012,HL,IA,PBF,lc,sv,0
2012,HL,IA,PBF,cb,v,0
2012,HL,IA,PBF,cb,cv,0
2012,HL,IA,PBF,cb,sv,0
2012,HL,IA,PBF,d,v,0
2012,HL,IA,PBF,d,cv,0
2012,HL,IA,PBF,d,sv,0
2012,HL,IA,PBF,fs,v,0
2012,HL,IA,PBF,fs,cv,0
2012,HL,IA,PBF,fs,sv,0
2012,HL,IA,PBF,zs,v,0
2012,HL,IA,PBF,zs,cv,0
2012,HL,IA,PBF,zs,sv,0
2012,HL,IA,PBF,r,v,0
2012,HL,IA,PBF,r,cv,0
2012,HL,IA,PBF,r,sv,0
2012,HL,IA,SBF,lc,v,0
2012,HL,IA,SBF,lc,cv,0
2012,HL,IA,SBF,lc,sv,0
2012,HL,IA,SBF,cb,v,0
2012,HL,IA,SBF,cb,cv,0
2012,HL,IA,SBF,cb,sv,0
2012,HL,IA,SBF,d,v,0
2012,HL,IA,SBF,d,cv,0
2012,HL,IA,SBF,d,sv,0
2012,HL,IA,SBF,fs,v,0
2012,HL,IA,SBF,fs,cv,0
2012,HL,IA,SBF,fs,sv,0
2012,HL,IA,SBF,zs,v,0
2012,HL,IA,SBF,zs,cv,0
2012,HL,IA,SBF,zs,sv,0
2012,HL,IA,SBF,r,v,0
2012,HL,IA,SBF,r,cv,0
2012,HL,IA,SBF,r,sv,0
2012,HL,IA,SKJ,lc,v,0
2012,HL,IA,SKJ,lc,cv,0
2012,HL,IA,SKJ,lc,sv,0
2012,HL,IA,SKJ,cb,v,0
2012,HL,IA,SKJ,cb,cv,0
2012,HL,IA,SKJ,cb,sv,0
2012,HL,IA,SKJ,d,v,0
2012,HL,IA,SKJ,d,cv,0
2012,HL,IA,SKJ,d,sv,0
2012,HL,IA,SKJ,fs,v,0
2012,HL,IA,SKJ,fs,cv,0
2012,HL,IA,SKJ,fs,sv,0
2012,HL,IA,SKJ,zs,v,0
2012,HL,IA,SKJ,zs,cv,0
2012,HL,IA,SKJ,zs,sv,0
2012,HL,IA,SKJ,r,v,0
2012,HL,IA,SKJ,r,cv,0
2012,HL,IA,SKJ,r,sv,0
2012,HL,IA,YFT,lc,v,0
2012,HL,IA,YFT,lc,cv,0
2012,HL,IA,YFT,lc,sv,0
2012,HL,IA,YFT,cb,v,0
2012,HL,IA,YFT,cb,cv,0
2012,HL,IA,YFT,cb,sv,0
2012,HL,IA,YFT,d,v,0
2012,HL,IA,YFT,d,cv,0
2012,HL,IA,YFT,d,sv,0
2012,HL,IA,YFT,fs,v,0
2012,HL,IA,YFT,fs,cv,0
2012,HL,IA,YFT,fs,sv,0
2012,HL,IA,YFT,zs,v,0
2012,HL,IA,YFT,zs,cv,0
2012,HL,IA,YFT,zs,sv,0
2012,HL,IA,YFT,r,v,0
2012,HL,IA,YFT,r,cv,0
2012,HL,IA,YFT,r,sv,0
2012,LL,IA,ALB,lc,v,22525
2012,LL,IA,ALB,lc,cv,77756300
2012,LL,IA,ALB,lc,sv,202654246.3
2012,LL,IA,ALB,cb,v,0
2012,LL,IA,ALB,cb,cv,0
2012,LL,IA,ALB,cb,sv,1696132.5
2012,LL,IA,ALB,d,v,0
2012,LL,IA,ALB,d,cv,0
2012,LL,IA,ALB,d,sv,0
2012,LL,IA,ALB,fs,v,0
2012,LL,IA,ALB,fs,cv,0
2012,LL,IA,ALB,fs,sv,0
2012,LL,IA,ALB,zs,v,0
2012,LL,IA,ALB,zs,cv,0
2012,LL,IA,ALB,zs,sv,0
2012,LL,IA,ALB,r,v,0
2012,LL,IA,ALB,r,cv,0
2012,LL,IA,ALB,r,sv,0
2012,LL,IA,BET,lc,v,6344.4
2012,LL,IA,BET,lc,cv,12295447.2
2012,LL,IA,BET,lc,sv,50436120.17
2012,LL,IA,BET,cb,v,0
2012,LL,IA,BET,cb,cv,0
2012,LL,IA,BET,cb,sv,477733.32
2012,LL,IA,BET,d,v,0
2012,LL,IA,BET,d,cv,0
2012,LL,IA,BET,d,sv,0
2012,LL,IA,BET,fs,v,9516.6
2012,LL,IA,BET,fs,cv,59623438.12
2012,LL,IA,BET,fs,sv,210215746.1
2012,LL,IA,BET,zs,v,15861
2012,LL,IA,BET,zs,cv,172142896.9
2012,LL,IA,BET,zs,sv,274237896.8
2012,LL,IA,BET,r,v,0
2012,LL,IA,BET,r,cv,0
2012,LL,IA,BET,r,sv,0
2012,LL,IA,BFT,lc,v,0
2012,LL,IA,BFT,lc,cv,0
2012,LL,IA,BFT,lc,sv,0
2012,LL,IA,BFT,cb,v,0
2012,LL,IA,BFT,cb,cv,0
2012,LL,IA,BFT,cb,sv,0
2012,LL,IA,BFT,d,v,0
2012,LL,IA,BFT,d,cv,0
2012,LL,IA,BFT,d,sv,0
2012,LL,IA,BFT,fs,v,0
2012,LL,IA,BFT,fs,cv,0
2012,LL,IA,BFT,fs,sv,0
2012,LL,IA,BFT,zs,v,0
2012,LL,IA,BFT,zs,cv,0
2012,LL,IA,BFT,zs,sv,0
2012,LL,IA,BFT,r,v,0
2012,LL,IA,BFT,r,cv,0
2012,LL,IA,BFT,r,sv,0
2012,LL,IA,PBF,lc,v,0
2012,LL,IA,PBF,lc,cv,0
2012,LL,IA,PBF,lc,sv,0
2012,LL,IA,PBF,cb,v,0
2012,LL,IA,PBF,cb,cv,0
2012,LL,IA,PBF,cb,sv,0
2012,LL,IA,PBF,d,v,0
2012,LL,IA,PBF,d,cv,0
2012,LL,IA,PBF,d,sv,0
2012,LL,IA,PBF,fs,v,0
2012,LL,IA,PBF,fs,cv,0
2012,LL,IA,PBF,fs,sv,0
2012,LL,IA,PBF,zs,v,0
2012,LL,IA,PBF,zs,cv,0
2012,LL,IA,PBF,zs,sv,0
2012,LL,IA,PBF,r,v,0
2012,LL,IA,PBF,r,cv,0
2012,LL,IA,PBF,r,sv,0
2012,LL,IA,SBF,lc,v,0
2012,LL,IA,SBF,lc,cv,0
2012,LL,IA,SBF,lc,sv,0
2012,LL,IA,SBF,cb,v,0
2012,LL,IA,SBF,cb,cv,0
2012,LL,IA,SBF,cb,sv,0
2012,LL,IA,SBF,d,v,0
2012,LL,IA,SBF,d,cv,0
2012,LL,IA,SBF,d,sv,0
2012,LL,IA,SBF,fs,v,0
2012,LL,IA,SBF,fs,cv,0
2012,LL,IA,SBF,fs,sv,0
2012,LL,IA,SBF,zs,v,0
2012,LL,IA,SBF,zs,cv,0
2012,LL,IA,SBF,zs,sv,0
2012,LL,IA,SBF,r,v,0
2012,LL,IA,SBF,r,cv,0
2012,LL,IA,SBF,r,sv,0
2012,LL,IA,SKJ,lc,v,0
2012,LL,IA,SKJ,lc,cv,0
2012,LL,IA,SKJ,lc,sv,0
2012,LL,IA,SKJ,cb,v,0
2012,LL,IA,SKJ,cb,cv,0
2012,LL,IA,SKJ,cb,sv,0
2012,LL,IA,SKJ,d,v,0
2012,LL,IA,SKJ,d,cv,0
2012,LL,IA,SKJ,d,sv,0
2012,LL,IA,SKJ,fs,v,0
2012,LL,IA,SKJ,fs,cv,0
2012,LL,IA,SKJ,fs,sv,0
2012,LL,IA,SKJ,zs,v,0
2012,LL,IA,SKJ,zs,cv,0
2012,LL,IA,SKJ,zs,sv,0
2012,LL,IA,SKJ,r,v,0
2012,LL,IA,SKJ,r,cv,0
2012,LL,IA,SKJ,r,sv,0
2012,LL,IA,YFT,lc,v,2023.8
2012,LL,IA,YFT,lc,cv,4577835.6
2012,LL,IA,YFT,lc,sv,19737974.6
2012,LL,IA,YFT,cb,v,0
2012,LL,IA,YFT,cb,cv,0
2012,LL,IA,YFT,cb,sv,152392.14
2012,LL,IA,YFT,d,v,0
2012,LL,IA,YFT,d,cv,0
2012,LL,IA,YFT,d,sv,0
2012,LL,IA,YFT,fs,v,3035.7
2012,LL,IA,YFT,fs,cv,14936785.96
2012,LL,IA,YFT,fs,sv,57087856.35
2012,LL,IA,YFT,zs,v,5059.5
2012,LL,IA,YFT,zs,cv,29695987.16
2012,LL,IA,YFT,zs,sv,92693449.66
2012,LL,IA,YFT,r,v,0
2012,LL,IA,YFT,r,cv,0
2012,LL,IA,YFT,r,sv,0
2012,O,IA,ALB,lc,v,563
2012,O,IA,ALB,lc,cv,1943476
2012,O,IA,ALB,lc,sv,5065231.549
2012,O,IA,ALB,cb,v,0
2012,O,IA,ALB,cb,cv,0
2012,O,IA,ALB,cb,sv,42393.9
2012,O,IA,ALB,d,v,563
2012,O,IA,ALB,d,cv,1943476
2012,O,IA,ALB,d,sv,1689000
2012,O,IA,ALB,fs,v,0
2012,O,IA,ALB,fs,cv,0
2012,O,IA,ALB,fs,sv,0
2012,O,IA,ALB,zs,v,0
